Chr5	17535970	17538595	AT5G43660	1	-	0.00042530783741	0.003615665301151581
Chr5	17538723	17541990	AT5G43670	1	-	2.396194114814139e-07	8.399060951986822e-06
Chr5	17552103	17556730	AT5G43710	1	-	5.600039129848668e-06	0.00011094516839196556
Chr5	17560179	17564434	AT5G43730	1	+	0.0003170514460176	0.002875288784043235
Chr5	17610744	17616907	AT5G43810	1	+	0.0046632664294204	0.02279807324203403
Chr5	17618740	17621979	AT5G43822	1	+	0.0051656256458142	0.02465014963576687
Chr5	17631426	17635945	AT5G43870	1	-	0.0008603263185753	0.0062476593865304535
Chr5	17639776	17643982	AT5G43880	1	-	0.0006386372290776	0.004926263896804604
Chr5	17656894	17667451	AT5G43900	1	-	6.413729933002667e-07	1.9062663295718235e-05
Chr5	17667310	17670292	AT5G43910	1	-	0.0026699988406325	0.014788869659065318
Chr5	17676795	17681100	AT5G43930	1	+	0.0007656371637114	0.005681678102908536
Chr5	17722402	17726543	AT5G44050	1	+	0.000939059428225	0.006689484279336107
Chr5	17734706	17737859	AT5G44070	1	+	0.0020850241316448	0.01227386334156602
Chr5	17737874	17739949	AT5G44080	1	-	0.0009236841551799	0.006611996075440476
Chr5	17749057	17752849	AT5G44100	1	-	0.010721131164988	0.0428881432090932
Chr5	17753959	17755768	AT5G44110	1	-	0.0017117257363162	0.010572909047240715
Chr5	17782428	17790234	AT5G44180	1	+	4.124264464694622e-33	3.170734520457225e-29
Chr5	17814244	17816789	AT5G44230	1	+	2.6257554870155773e-05	0.00038426665325207664
Chr5	17816904	17823708	AT5G44240	1	+	4.282025767648172e-06	8.94571035371716e-05
Chr5	17823714	17825762	AT5G44250	1	-	0.0003209989832252	0.0029056203096962377
Chr5	17852911	17854521	AT5G44316	1	+	0.0072547655668409	0.03203597798843931
Chr5	17874734	17877658	AT5G44370	1	-	0.0005022940649801	0.004095054900919415
Chr5	17929558	17934222	AT5G44510	1	-	0.0115755606354071	0.04553619827648463
Chr5	17937622	17941292	AT5G44530	1	+	2.1153954293173023e-05	0.00032600786321512987
Chr5	17989793	17991717	AT5G44600	1	+	0.0108219367628111	0.04314557467544948
Chr5	18002996	18005849	AT5G44630	1	+	0.0013875811661612	0.009017518178738214
Chr5	18023985	18026077	AT5G44680	1	-	0.007373147640011	0.03240767211651344
Chr5	18029338	18032293	AT5G44690	1	-	0.0007848492662703	0.005787008784289706
Chr5	18042935	18045514	AT5G44720	1	+	0.0004374396239231	0.0036956437678250472
Chr5	18047733	18051896	AT5G44740	1	-	0.009054415637277	0.03776487490387833
Chr5	18083277	18093907	AT5G44800	1	-	7.477475429686167e-20	7.498282317838337e-17
Chr5	18114461	18119006	AT5G44870	1	+	3.208023398131491e-05	0.000453091559427463
Chr5	18138775	18142159	AT5G44930	1	-	0.0049094182990815	0.023685585662620585
Chr5	18151665	18153164	AT5G44950	1	+	0.0008331107355936	0.006080653799281896
Chr5	18228768	18231588	AT5G45110	1	+	0.0020299400559869	0.012026338929175921
Chr5	18260313	18264454	AT5G45150	1	+	0.0001964080771577	0.0019618691604873077
Chr5	18283663	18290478	AT5G45200	1	-	0.0019512572198329	0.011701455152944878
Chr5	18313706	18319432	AT5G45240	1	+	0.0008085222895369	0.005927450122657044
Chr5	18321764	18326175	AT5G45250	1	-	0.0029609175399595	0.015963207606738174
Chr5	18353525	18356888	AT5G45300	1	+	0.000786781475031	0.00579940170665228
Chr5	18390942	18395928	AT5G45380	1	+	0.0001451858481618	0.0015360396339466767
Chr5	18421985	18425042	AT5G45470	1	-	5.2731650864118745e-05	0.0006802029057774244
Chr5	18462107	18465097	AT5G45550	1	+	0.0002432683643688	0.0023137078580626816
Chr5	18465283	18470944	AT5G45560	1	+	9.529929947659148e-13	2.035169484377876e-10
Chr5	18480809	18483044	AT5G45580	1	-	0.00687812731538	0.03075555029118347
Chr5	18487798	18489869	AT5G45600	1	+	0.0084767578421496	0.03584013618173022
Chr5	18501486	18504144	AT5G45620	1	+	0.000542827748121	0.00435925459006363
Chr5	18507489	18511616	AT5G45640	1	-	6.382237197337672e-05	0.0007922492934305493
Chr5	18534999	18536316	AT5G45690	1	-	0.0091036414565826	0.03779092630572734
Chr5	18542973	18547341	AT5G45720	1	-	3.748754580090245e-07	1.242259707402319e-05
Chr5	18559060	18560945	AT5G45750	1	+	4.905594874992517e-05	0.0006421262213213815
Chr5	18593917	18597907	AT5G45840	1	-	0.0013221955760053	0.008707915124210805
Chr5	18636928	18640401	AT5G45960	1	-	8.66350015813115e-05	0.0010117213551753765
Chr5	18683319	18688822	AT5G46070	1	+	3.714405258593996e-06	7.989624180606891e-05
Chr5	18710851	18712559	AT5G46160	1	-	0.0004164499314078	0.003558725905146165
Chr5	18721752	18726249	AT5G46190	1	-	1.644811135457528e-05	0.00026399390416278654
Chr5	18738697	18742126	AT5G46220	1	+	0.0022869732026859	0.013153802979238802
Chr5	18758699	18763503	AT5G46260	1	-	0.0028911046859212	0.015700609071216044
Chr5	18774056	18776839	AT5G46290	1	-	0.0022941370961337	0.013188429208680871
Chr5	18791575	18795908	AT5G46330	1	+	9.376975886556354e-05	0.0010786562186909513
Chr5	18795737	18800122	AT5G46340	1	-	7.673647307830188e-06	0.00014227090153359764
Chr5	18816585	18819462	AT5G46390	1	+	8.670342950251611e-05	0.001012008045569854
Chr5	18819933	18824782	AT5G46400	1	+	0.0001349611465491	0.0014471147763870024
Chr5	18835605	18840058	AT5G46450	1	+	1.2565302029813425e-08	6.916613986052907e-07
Chr5	18840196	18842479	AT5G46460	1	+	0.0015323094122988	0.009726342988797031
Chr5	18842553	18849741	AT5G46470	1	+	0.0002055941639594	0.0020386172818398973
Chr5	18860234	18867015	AT5G46510	1	+	5.957211065059993e-09	3.713435567690369e-07
Chr5	18867616	18872494	AT5G46520	1	+	0.0096527964593119	0.039445800414168966
Chr5	18887987	18890517	AT5G46560	1	+	0.003487117397	0.018114161181172973
Chr5	18907639	18910838	AT5G46600	1	-	0.0102476161572974	0.04142148949384985
Chr5	18912667	18915779	AT5G46610	1	-	0.0001220101205937	0.001335458395866953
Chr5	18920334	18923551	AT5G46630	1	+	0.004329803712578	0.021573254013155973
Chr5	18969736	18971981	AT5G46750	1	-	0.0002152669402877	0.0021077561713400907
Chr5	18974022	18976590	AT5G46760	1	+	0.010637374637907	0.042630826872056826
Chr5	18991164	18993376	AT5G46810	1	+	4.824226535575945e-05	0.0006329121775683936
Chr5	19046339	19051379	AT5G46910	1	+	7.89425745064952e-05	0.0009394899579039243
Chr5	19053472	19056073	AT5G46920	1	+	0.0011423807000215	0.007763289237930146
Chr5	19081458	19090104	AT5G47020	1	+	3.653805423982085e-17	2.1608043153518666e-14
Chr5	19092858	19098772	AT5G47040	1	-	6.26067059231102e-05	0.0007801522894221016
Chr5	19133986	19135414	AT5G47110	1	-	5.386770092652445e-05	0.0006902248078718667
Chr5	19155976	19158249	AT5G47160	1	+	0.0007890046671618	0.0058120739838453395
Chr5	19166859	19169093	AT5G47200	1	+	1.2715686416890553e-07	4.937282685507807e-06
Chr5	19168941	19171263	AT5G47210	1	-	0.0006082440619005	0.004750606516651924
Chr5	19183523	19185644	AT5G47240	1	+	5.951271460866776e-06	0.00011592915960593861
Chr5	19200731	19202972	AT5G47310	1	+	8.924268495800574e-07	2.5101137632578588e-05
Chr5	19203052	19205285	AT5G47320	1	+	1.15684232496683e-05	0.0001988182666396048
Chr5	19214445	19215878	AT5G47360	1	-	0.0036466090123569	0.018781909392809187
Chr5	19226769	19228895	AT5G47390	1	+	0.0110929695241132	0.04395262826046158
Chr5	19232784	19235066	AT5G47420	1	+	0.0016336309554871	0.010180509148163869
Chr5	19235555	19241263	AT5G47430	1	-	6.635619408346573e-06	0.00012679695611773437
Chr5	19257027	19263425	AT5G47480	1	+	6.788735670077345e-07	2.0022429602898193e-05
Chr5	19274853	19277383	AT5G47510	1	+	0.0094300970573235	0.038734774448817316
Chr5	19277230	19279747	AT5G47520	1	-	8.349009789524274e-06	0.00015210233948308679
Chr5	19294813	19297424	AT5G47580	1	-	0.0009072648032525	0.006512653414944183
Chr5	19310192	19312747	AT5G47650	1	-	0.0018383224594983	0.01117529499363964
Chr5	19317668	19327431	AT5G47690	1	+	9.177125083561634e-06	0.00016420575091331694
Chr5	19327566	19328986	AT5G47700	1	-	0.0124859787756968	0.048020112470013504
Chr5	19334250	19337148	AT5G47730	1	-	0.0021180971167858	0.012408379959753035
Chr5	19339703	19342410	AT5G47750	1	-	0.0011879494415727	0.007995000268582655
Chr5	19345110	19347677	AT5G47770	1	+	2.2155298198480208e-05	0.00033773284709170357
Chr5	19366133	19372815	AT5G47820	1	+	0.0006216787732434	0.004829369897637515
Chr5	19372821	19374693	AT5G47830	1	-	0.0131433098203187	0.04985810817365634
Chr5	19375317	19378465	AT5G47840	1	+	3.440778864006906e-05	0.0004773444250218036
Chr5	19381519	19384422	AT5G47860	1	+	0.0020187418761951	0.011978457070379157
Chr5	19388704	19390937	AT5G47890	1	+	0.0087463168456549	0.03679926570821777
Chr5	19392166	19395287	AT5G47900	1	+	0.001315964862776	0.008674310830255978
Chr5	19421340	19422533	AT5G47960	1	-	0.0021015597381571	0.012336567523760588
Chr5	19422203	19425872	AT5G47970	1	+	1.814208480501757e-06	4.489582016554992e-05
Chr5	19465788	19469939	AT5G48030	1	-	3.119511460949626e-05	0.0004424871607339617
Chr5	19484015	19488657	AT5G48090	1	+	0.0099306303288256	0.04039507194074667
Chr5	19500988	19504534	AT5G48110	1	-	0.0011431110522576	0.007763289237930146
Chr5	19546007	19547787	AT5G48205	1	-	0.0001004357423193	0.001141670754486119
Chr5	19552142	19555531	AT5G48230	1	-	0.0002113660982361	0.002082758352517956
Chr5	19561319	19563832	AT5G48250	1	-	0.0004361811216726	0.0036863618139453447
Chr5	19585924	19587857	AT5G48330	1	+	0.0002344484150241	0.0022522821845499786
Chr5	19601303	19603883	AT5G48375	1	-	0.0031809058486296	0.016888676909022352
Chr5	19620267	19623425	AT5G48410	1	+	2.5064375102425547e-05	0.0003711523940041632
Chr5	19636045	19639529	AT5G48460	1	-	0.000250583734777	0.0023705755778903725
Chr5	19666790	19668830	AT5G48530	1	-	0.0092916541891121	0.038364252097687346
Chr5	19711541	19716059	AT5G48610	1	+	0.0039736383386925	0.020093837895988557
Chr5	19723388	19725748	AT5G48640	1	-	0.0067090593880425	0.030192730873329212
Chr5	19744404	19746192	AT5G48680	1	-	0.0020882544240617	0.012275005793852333
Chr5	19758881	19762015	AT5G48720	1	+	5.875469821929055e-05	0.0007415058349046809
Chr5	19773117	19777242	AT5G48770	1	-	0.0007166171623304	0.005392514920713979
Chr5	19825078	19829140	AT5G48900	1	+	0.0001435127806266	0.0015204312229544798
Chr5	19866231	19868877	AT5G49010	1	+	0.0017530127573276	0.010773111173728688
Chr5	19871191	19874974	AT5G49020	1	+	0.0006750035726126	0.005144838862768343
Chr5	19888751	19890174	AT5G49070	1	-	0.0065097752651011	0.02945682886291775
Chr5	19924354	19929256	AT5G49150	1	+	1.1443109816320414e-05	0.00019740006342828273
Chr5	19932114	19938470	AT5G49160	1	+	0.0001338240021852	0.0014382650449205278
Chr5	19979559	19984131	AT5G49290	1	+	8.992779660317891e-05	0.0010433071935893956
Chr5	19988464	19991580	AT5G49305	1	-	0.0046509227214601	0.02277470947935366
Chr5	20023442	20030387	AT5G49390	1	+	3.5790039636916056e-12	6.069569663131118e-10
Chr5	20036988	20046702	AT5G49430	1	-	2.851882621303424e-15	1.3423636893416769e-12
Chr5	20063331	20068793	AT5G49470	1	+	0.0031717647444965	0.016851781171865303
Chr5	20080600	20083042	AT5G49510	1	+	4.824226535575945e-05	0.0006329121775683936
Chr5	20090648	20093346	AT5G49520	1	+	0.000258713239266	0.0024347050591037285
Chr5	20100545	20104605	AT5G49530	1	+	0.0003626666451017	0.003192573855963973
Chr5	20107229	20110638	AT5G49555	1	-	1.1019389684772906e-09	8.644598764952458e-08
Chr5	20152731	20156613	AT5G49650	1	+	7.021860123885404e-05	0.0008591627686859043
Chr5	20161140	20164729	AT5G49660	1	-	6.115545857838714e-05	0.0007649075361452934
Chr5	20176080	20188567	AT5G49680	1	+	2.405876733338777e-05	0.0003602214139502006
Chr5	20195303	20197419	AT5G49710	1	+	0.0021946775199676	0.012746925792126097
Chr5	20197391	20200468	AT5G49720	1	-	0.0003773509094167	0.00329542649556485
Chr5	20205302	20208777	AT5G49740	1	-	0.0067255459806091	0.03021412096715344
Chr5	20210878	20213734	AT5G49750	1	+	0.0003818750766283	0.0033242997744150856
Chr5	20216332	20221382	AT5G49760	1	+	9.42958166512762e-11	1.0258673185118086e-08
Chr5	20228645	20233095	AT5G49780	1	+	1.8579915933074248e-05	0.00029331087000713515
Chr5	20239293	20246398	AT5G49810	1	+	0.0068223977734407	0.030535526900007846
Chr5	20246391	20249622	AT5G49820	1	-	0.0102609173385969	0.0414607213555359
Chr5	20250419	20255089	AT5G49830	1	-	5.491733011984321e-06	0.00010956862473045533
Chr5	20282111	20288084	AT5G49880	1	+	0.0001007994925227	0.0011440463399899467
Chr5	20288055	20292432	AT5G49890	1	-	0.0076122465155004	0.03324538035097543
Chr5	20296518	20302575	AT5G49900	1	-	2.800032879596122e-12	4.967689102692689e-10
Chr5	20315390	20317401	AT5G49940	1	+	0.013190633290695	0.04998008316355996
Chr5	20319733	20323649	AT5G49950	1	-	0.0055472141624168	0.02614775136766423
Chr5	20323785	20327881	AT5G49960	1	-	0.0011545469832644	0.00782040282584732
Chr5	20333897	20336671	AT5G49980	1	-	0.0075661847365336	0.033085669365650175
Chr5	20342505	20345302	AT5G50000	1	-	0.0073488113366523	0.03233364835340493
Chr5	20351157	20354436	AT5G50020	1	+	0.0040708658024923	0.020495622979411134
Chr5	20389915	20393306	AT5G50130	1	+	2.078342342369775e-05	0.00032127940874273784
Chr5	20420951	20425604	AT5G50170	1	+	4.2423588842088173e-07	1.376171101341662e-05
Chr5	20442613	20446050	AT5G50210	1	+	7.979285530317705e-05	0.0009457165131682938
Chr5	20446068	20447200	AT5G50220	1	-	0.0128005645887778	0.0488714156059545
Chr5	20480626	20484945	AT5G50320	1	-	5.62453546926882e-06	0.00011125581995130023
Chr5	20485134	20488702	AT5G50330	1	-	9.240671784730422e-05	0.0010645697005145977
Chr5	20511642	20514346	AT5G50375	1	+	0.0017860718954622	0.01094083175184483
Chr5	20520600	20523212	AT5G50390	1	-	0.0110244365100203	0.04374872740315008
Chr5	20640992	20642787	AT5G50750	1	+	0.000970084397647	0.006854787545137993
Chr5	20656193	20658001	AT5G50790	1	-	0.0012415234731369	0.00828065280058689
Chr5	20685772	20688942	AT5G50840	1	+	0.0007964293932451	0.005853679899874119
Chr5	20729431	20733941	AT5G50950	1	+	0.0107561690597882	0.04297250704918674
Chr5	20753040	20756137	AT5G51050	1	+	0.0042998874612551	0.021433456755216688
Chr5	20757199	20762461	AT5G51060	1	-	0.0013591698536736	0.008877780038804307
Chr5	20783931	20786843	AT5G51140	1	-	0.0005349492324169	0.004303477187465428
Chr5	20792073	20793841	AT5G51160	1	+	0.0087509334048968	0.03679926570821777
Chr5	20796950	20801479	AT5G51180	1	+	7.847223746049399e-08	3.284725380741984e-06
Chr5	20834899	20839061	AT5G51270	1	-	0.0128858707684249	0.04911580290909799
Chr5	20848794	20852384	AT5G51300	1	-	1.244355132866306e-08	6.882447670126735e-07
Chr5	20858503	20861711	AT5G51330	1	-	0.000283081273309	0.0026053417747800385
Chr5	20862902	20867465	AT5G51340	1	+	2.5361070524098923e-06	5.932329924622896e-05
Chr5	20880558	20883908	AT5G51410	1	-	0.000402257854448	0.0034579482500889567
Chr5	20886745	20891007	AT5G51430	1	-	0.0041215900035166	0.020719344342002368
Chr5	20910204	20913547	AT5G51480	1	+	0.0009261513098597	0.006619384509018941
Chr5	20945676	20948939	AT5G51560	1	+	0.0094196835208435	0.03870578669601541
Chr5	20949291	20951512	AT5G51570	1	+	0.0110114499945156	0.04371223453933008
Chr5	20956510	20959409	AT5G51590	1	-	0.0125912917439812	0.048288252873824815
Chr5	20960779	20964537	AT5G51600	1	-	1.2606061257485594e-06	3.34575600509376e-05
Chr5	20969128	20975940	AT5G51630	1	+	5.047571798228094e-11	5.939652854812896e-09
Chr5	20980005	20989499	AT5G51660	1	+	7.639131507845703e-09	4.564480028418479e-07
Chr5	21001144	21003286	AT5G51700	1	-	0.0044893154222908	0.02216689593228752
Chr5	21004251	21008849	AT5G51710	1	-	4.349180998653784e-05	0.0005804948527369842
Chr5	21011392	21013747	AT5G51730	1	+	0.0115213181410005	0.04535376030108133
Chr5	21016841	21019221	AT5G51740	1	+	0.0001009613068175	0.001144261218888855
Chr5	21026805	21029188	AT5G51760	1	+	0.0048913790490422	0.023621182241857056
Chr5	21030943	21033253	AT5G51770	1	+	0.001395691114819	0.0090625619009531
Chr5	21063298	21068327	AT5G51820	1	-	4.62406718236474e-06	9.564976277494202e-05
Chr5	21152011	21154395	AT5G52060	1	-	0.0080024107218219	0.034427830794273515
Chr5	21230224	21236554	AT5G52290	1	-	8.085381058493658e-09	4.806217235389117e-07
Chr5	21254911	21257618	AT5G52350	1	+	0.0121210770628621	0.04697706627085388
Chr5	21282750	21285366	AT5G52430	1	-	2.5995056789164447e-06	6.049949442838434e-05
Chr5	21307016	21309341	AT5G52510	1	+	0.0075623983975986	0.03307778430536964
Chr5	21317130	21321267	AT5G52530	1	+	3.523951789807255e-05	0.00048726872949708954
Chr5	21323781	21325604	AT5G52545	1	-	0.0050148632923283	0.024051321891091684
Chr5	21330608	21334811	AT5G52560	1	+	3.576702891361134e-13	8.967440939458161e-11
Chr5	21337861	21343051	AT5G52580	1	+	0.0003814451731663	0.0033223759342551145
Chr5	21359001	21362273	AT5G52660	1	-	4.525871881845135e-08	2.0548171079306335e-06
Chr5	21395944	21399419	AT5G52800	1	+	0.0041834823592445	0.020959802562607925
Chr5	21413591	21415006	AT5G52840	1	+	0.0039839772962654	0.02013105611698548
Chr5	21414935	21417616	AT5G52850	1	-	0.0004014802347711	0.003452550385816797
Chr5	21419590	21421715	AT5G52860	1	-	0.000163116934347	0.001696180781685847
Chr5	21433859	21439133	AT5G52882	1	-	0.0012900345051292	0.00852287477121165
Chr5	21457534	21463327	AT5G52910	1	-	0.007821916035981	0.03387881154063207
Chr5	21483919	21485385	AT5G52990	1	+	0.0028144663679834	0.015393135478105084
Chr5	21488490	21496537	AT5G53010	1	-	1.8991190078630055e-10	1.9044035129283634e-08
Chr5	21498379	21502500	AT5G53020	1	+	1.4517018090423545e-05	0.0002390143508320869
Chr5	21510095	21513620	AT5G53050	1	-	0.0053818856759976	0.02549600377931704
Chr5	21520513	21523266	AT5G53080	1	+	0.0024687577751026	0.013955742481609405
Chr5	21528950	21533159	AT5G53110	1	+	0.0030106641690374	0.01612211711044314
Chr5	21553355	21557592	AT5G53150	1	+	4.342448997451221e-09	2.829215923085168e-07
Chr5	21568131	21571904	AT5G53180	1	-	0.0006839199457712	0.005197340899264236
Chr5	21595990	21598316	AT5G53220	1	+	8.316090501070262e-05	0.00097708767863823
Chr5	21639216	21640963	AT5G53330	1	+	0.0041137397237437	0.020693411775010842
Chr5	21640809	21643666	AT5G53340	1	-	0.0027310066036872	0.015061677739703867
Chr5	21643767	21647774	AT5G53350	1	+	0.0024952813586153	0.014071190526920118
Chr5	21683144	21688273	AT5G53440	1	-	0.0002039365492287	0.002026537083761627
Chr5	21688763	21692480	AT5G53450	1	+	0.0029357245830921	0.015875627616514933
Chr5	21700187	21710296	AT5G53460	1	+	1.884950424477121e-07	6.864000286902703e-06
Chr5	21710170	21712614	AT5G53470	1	+	0.0067952244559073	0.03044978761434738
Chr5	21725441	21729413	AT5G53500	1	-	1.4149835489018613e-07	5.378437768397202e-06
Chr5	21760558	21763462	AT5G53570	1	-	0.0028003216518124	0.015337596432534125
Chr5	21791155	21792556	AT5G53650	1	+	0.002620054721951	0.0145647004355454
Chr5	21822323	21826488	AT5G53760	1	+	5.026445999689704e-05	0.0006553417215197475
Chr5	21860860	21865150	AT5G53850	1	-	6.302450183376094e-06	0.00012163992554760354
Chr5	21901704	21903854	AT5G53950	1	-	0.0027428812375411	0.0151091026660253
Chr5	21907638	21908666	AT5G53960	1	+	0.0119047619047619	0.04627357893112628
Chr5	21910471	21912809	AT5G53970	1	+	6.847088336783744e-05	0.0008395600499711871
Chr5	21917699	21919180	AT5G54000	1	-	0.0037852498959032	0.019361943579310578
Chr5	21945865	21948913	AT5G54080	1	+	0.0012331460307565	0.008241460461711944
Chr5	21953700	21956580	AT5G54100	1	-	8.079322815767873e-05	0.0009541295515763965
Chr5	21958059	21960634	AT5G54110	1	+	0.0077635460769879	0.03369656447713956
Chr5	22051034	22054028	AT5G54290	1	+	0.007120645139971	0.03154034175308069
Chr5	22056986	22061270	AT5G54310	1	-	0.0029099807593759	0.01577339511968173
Chr5	22096920	22099851	AT5G54430	1	-	2.023411364894116e-05	0.0003138396753188829
Chr5	22099764	22107849	AT5G54440	1	+	2.614469447861569e-12	4.674428166316219e-10
Chr5	22167636	22170235	AT5G54570	1	-	2.2273334993225944e-05	0.00033908395926321005
Chr5	22179700	22182828	AT5G54590	1	+	0.0110531918287093	0.04384055036511956
Chr5	22197530	22202127	AT5G54650	1	-	0.0037223470690343	0.019103741166045192
Chr5	22209403	22214252	AT5G54670	1	+	7.7058799626588e-06	0.0001427537473564358
Chr5	22219224	22221968	AT5G54690	1	-	0.0010012644207706	0.007021332502478905
Chr5	22222886	22225616	AT5G54700	1	-	0.0006758646998359	0.005149700507768484
Chr5	22233789	22237370	AT5G54730	1	-	9.800475130369086e-06	0.00017334214601750966
Chr5	22241478	22243721	AT5G54750	1	+	0.0028729938773222	0.015624786460497263
Chr5	22243800	22245810	AT5G54760	1	+	2.3515633061192797e-05	0.0003542551018441219
Chr5	22248369	22252191	AT5G54780	1	-	0.0025434080152019	0.014262378425143841
Chr5	22284425	22287206	AT5G54860	1	+	1.301871624250992e-05	0.00021837357921254458
Chr5	22289104	22291859	AT5G54870	1	+	0.0100930358082622	0.040947366382015724
Chr5	22293325	22295144	AT5G54890	1	+	0.0009512591032427	0.006750719986827579
Chr5	22298453	22301859	AT5G54910	1	-	6.919715173875845e-05	0.0008480144036677604
Chr5	22307982	22309453	AT5G54940	1	-	0.012227968110321	0.047208881234757874
Chr5	22324599	22326418	AT5G55020	1	-	0.0096429024225849	0.03941344252517742
Chr5	22341750	22346646	AT5G55060	1	+	7.665603749431507e-06	0.0001422361101181724
Chr5	22361035	22364824	AT5G55100	1	-	0.0001520043289757	0.0015954571763150825
Chr5	22383472	22384942	AT5G55160	1	-	0.002620054721951	0.0145647004355454
Chr5	22388521	22390763	AT5G55180	1	+	0.010637374637907	0.042630826872056826
Chr5	22401927	22405568	AT5G55230	1	+	0.0003876669087446	0.003366396680453861
Chr5	22422673	22424380	AT5G55290	1	-	0.0025192055600345	0.014161091161744018
Chr5	22430105	22435134	AT5G55310	1	-	1.758619755774064e-07	6.500129174226444e-06
Chr5	22447937	22454805	AT5G55390	1	-	0.0038384997306933	0.019556253101106754
Chr5	22469245	22472706	AT5G55470	1	-	0.0070337999658869	0.03124567843089666
Chr5	22474142	22478216	AT5G55480	1	+	1.5218711028292542e-09	1.1396245167420103e-07
Chr5	22478712	22481937	AT5G55490	1	-	0.0013661112475889	0.008913151291199545
Chr5	22488054	22491300	AT5G55520	1	-	0.004600782186957	0.022605973659986418
Chr5	22525771	22528143	AT5G55610	1	+	1.0565814162474845e-06	2.8669404452155272e-05
Chr5	22543728	22547062	AT5G55670	1	-	0.0001894448988636	0.001911354832629077
Chr5	22561849	22564587	AT5G55740	1	-	4.4352241868677655e-06	9.240651368194954e-05
Chr5	22571645	22573732	AT5G55770	1	+	0.0126865741409466	0.048589031216670936
Chr5	22586287	22594135	AT5G55820	1	+	3.3050965426394925e-05	0.00046367850766081055
Chr5	22594617	22596843	AT5G55830	1	+	0.000348368315476	0.003096249259398252
Chr5	22597993	22602760	AT5G55840	1	+	3.3667722509291185e-07	1.1319422040150028e-05
Chr5	22603302	22605300	AT5G55850	1	+	0.0028294060820693	0.015460180496765303
Chr5	22609433	22612486	AT5G55860	1	+	0.0001100803963916	0.0012259267321950082
Chr5	22639813	22642414	AT5G55910	1	-	0.0091279302937296	0.03787130496394667
Chr5	22662532	22665099	AT5G55960	1	+	0.000238826837823	0.002279926402131487
Chr5	22681238	22684252	AT5G56010	1	+	0.0070138315402804	0.031180996654785496
Chr5	22684386	22686466	AT5G56020	1	+	0.0051718803152748	0.024655694004030178
Chr5	22686473	22689671	AT5G56030	1	+	1.5115992175154454e-05	0.00024638533111502635
Chr5	22694823	22698645	AT5G56040	1	+	0.0076932686946169	0.03348510080631142
Chr5	22714471	22716997	AT5G56090	1	+	0.0026313709844146	0.014613518031432297
Chr5	22719191	22720664	AT5G56110	1	+	0.0034475328592975	0.017953189702493936
Chr5	22729015	22731315	AT5G56150	1	+	1.922820468276461e-05	0.0003008679191338419
Chr5	22731949	22735612	AT5G56160	1	+	9.565775371133541e-08	3.898396751356878e-06
Chr5	22737325	22741100	AT5G56180	1	-	0.0004834293216195	0.00397073143654991
Chr5	22741965	22745191	AT5G56190	1	+	0.0013396976727954	0.008797007232435426
Chr5	22753888	22758057	AT5G56220	1	+	0.0074652375879514	0.03275218560557563
Chr5	22759663	22764587	AT5G56240	1	-	1.3631971816274289e-11	1.9774075344059764e-09
Chr5	22775189	22777355	AT5G56260	1	-	0.0007751751882197	0.005730333506762552
Chr5	22802299	22804377	AT5G56310	1	+	7.961033986847479e-05	0.0009445127976988181
Chr5	22819936	22822904	AT5G56350	1	-	2.111049412604029e-06	5.05650970478818e-05
Chr5	22823189	22828062	AT5G56360	1	-	7.523095340547848e-11	8.422945190990075e-09
Chr5	22871463	22873501	AT5G56490	1	+	0.0082324227157337	0.035129065220292695
Chr5	22880687	22884087	AT5G56510	1	+	0.0006894836161424	0.005231003329838261
Chr5	22917934	22921499	AT5G56620	1	-	4.648362504396239e-06	9.598015470133827e-05
Chr5	22923804	22926963	AT5G56630	1	+	7.39425898276888e-05	0.0008928858072177039
Chr5	22936534	22939060	AT5G56680	1	+	0.0001478065009428	0.0015573362895133572
Chr5	22943707	22944993	AT5G56710	1	-	0.0064396220757057	0.02926285544842947
Chr5	22952767	22955739	AT5G56740	1	-	0.0001434435185447	0.0015203958233984197
Chr5	23010423	23016015	AT5G56890	1	-	0.0014417003829383	0.009288094310639372
Chr5	23019245	23022765	AT5G56900	1	-	0.0005885036819098	0.00463884105248381
Chr5	23022862	23024257	AT5G56910	1	+	0.0049839479209741	0.023932911690474006
Chr5	23027658	23030639	AT5G56930	1	-	0.0001826883216401	0.0018569514866018674
Chr5	23044839	23048292	AT5G56970	1	-	0.0007664320886834	0.005683919515560752
Chr5	23067828	23070431	AT5G57010	1	+	0.003816130668625	0.01947239773034668
Chr5	23071028	23074843	AT5G57015	1	+	0.0044988276135213	0.022190111222894625
Chr5	23080647	23083988	AT5G57035	1	+	2.679019191598404e-05	0.0003908216232449437
Chr5	23100516	23105228	AT5G57090	1	+	0.0001300591347336	0.0014063215581320912
Chr5	23152174	23155066	AT5G57150	1	+	0.0005551028923501	0.0044392833249523945
Chr5	23154965	23161826	AT5G57160	1	-	2.997526418827481e-14	1.0318649152811495e-11
Chr5	23189938	23191714	AT5G57230	1	+	0.0092287861950875	0.03817301377394155
Chr5	23208463	23211139	AT5G57300	1	-	3.440778864006906e-05	0.0004773444250218036
Chr5	23211952	23218041	AT5G57320	1	+	4.481487102405364e-06	9.328611780674847e-05
Chr5	23218086	23221089	AT5G57330	1	+	0.0024712498214796	0.01396640673428216
Chr5	23252989	23256703	AT5G57390	1	-	0.0002654559320088	0.0024777319368073504
